sign,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
3,0.4101848304271698,0.8698155879974365,0.4824429750442505,0.8449860215187073,0.5404922962188721,0.8047576546669006,0.5461624264717102,0.7665576934814453,0.5220346450805664,0.7246072292327881,0.5272735953330994,0.5532608032226562,0.5413128137588501,0.3767174482345581,0.5455005764961243,0.2721284031867981,0.5443198084831238,0.1870078444480896,0.46483832597732544,0.5636627674102783,0.4865240454673767,0.48585811257362366,0.5085904598236084,0.5854189991950989,0.5198057889938354,0.6635039448738098,0.4076949656009674,0.5916335582733154,0.42029979825019836,0.5144509077072144,0.45407116413116455,0.6088665127754211,0.4751054048538208,0.6859726309776306,0.35558465123176575,0.6385831236839294,0.3732403814792633,0.5998128056526184,0.4105713367462158,0.6565349102020264,0.4367322027683258,0.7057247161865234
3,0.40934109687805176,0.8697768449783325,0.4825458824634552,0.8454318642616272,0.5408161282539368,0.8047885298728943,0.5469762086868286,0.7643197774887085,0.5209923386573792,0.7180393934249878,0.5274932980537415,0.5498829483985901,0.5419620871543884,0.3750758767127991,0.5464433431625366,0.2710513472557068,0.5451231002807617,0.18741121888160706,0.4654136002063751,0.5602381229400635,0.4859358072280884,0.4846990406513214,0.5076859593391418,0.5840553641319275,0.5190916657447815,0.6629404425621033,0.4079146087169647,0.5894631147384644,0.42083513736724854,0.518600344657898,0.454308420419693,0.6128438115119934,0.4748511016368866,0.6884567737579346,0.35520780086517334,0.6376277804374695,0.37306129932403564,0.6043075323104858,0.4105338156223297,0.6612604260444641,0.43715229630470276,0.7077500820159912
3,0.4102117419242859,0.8733155727386475,0.4819692373275757,0.8479372262954712,0.5383390188217163,0.8071980476379395,0.5464138388633728,0.7665836215019226,0.5214791893959045,0.7215703725814819,0.5259170532226562,0.5537249445915222,0.5404401421546936,0.37781620025634766,0.5452902913093567,0.2726658582687378,0.5440332293510437,0.1880342960357666,0.46392765641212463,0.5643175840377808,0.4841104745864868,0.4844345152378082,0.5058499574661255,0.5849239230155945,0.517457127571106,0.6636858582496643,0.4071356952190399,0.592885434627533,0.41903895139694214,0.5150516629219055,0.4529327154159546,0.6108750104904175,0.4739336669445038,0.6888618469238281,0.355063259601593,0.6407729983329773,0.37157607078552246,0.6020720601081848,0.4095107913017273,0.6595439314842224,0.436567485332489,0.7088743448257446
3,0.41037511825561523,0.8748073577880859,0.4824354648590088,0.8493772745132446,0.5393194556236267,0.8058794140815735,0.547015368938446,0.765772819519043,0.5221426486968994,0.7242008447647095,0.5282702445983887,0.5558552742004395,0.5431451797485352,0.3789249658584595,0.5466049313545227,0.27388995885849,0.5440015196800232,0.18872147798538208,0.465702086687088,0.5648439526557922,0.48571106791496277,0.4852142930030823,0.5087351202964783,0.5855624079704285,0.5208029747009277,0.6644006371498108,0.40776482224464417,0.5930111408233643,0.4200737178325653,0.5199037194252014,0.4547339677810669,0.6155936121940613,0.4755878746509552,0.6918565034866333,0.3547811508178711,0.6410601735115051,0.372958779335022,0.6064192056655884,0.4113508462905884,0.6640276312828064,0.4372226297855377,0.7125171422958374
3,0.40915948152542114,0.8764548301696777,0.48269718885421753,0.8512724041938782,0.5399224162101746,0.8080760836601257,0.5456790924072266,0.7672140598297119,0.5203744769096375,0.7233577370643616,0.5279204249382019,0.5569236874580383,0.5422505140304565,0.3806779980659485,0.546480119228363,0.2760825753211975,0.5446122884750366,0.19100946187973022,0.46508705615997314,0.5657558441162109,0.4842108488082886,0.48683735728263855,0.5066665410995483,0.5875674486160278,0.5185459852218628,0.667353630065918,0.4074033498764038,0.5943485498428345,0.4185599088668823,0.519432544708252,0.4525434076786041,0.6152241230010986,0.4736174941062927,0.6929170489311218,0.35513466596603394,0.6424879431724548,0.37164488434791565,0.6069711446762085,0.4093172252178192,0.6645324230194092,0.43590712547302246,0.7124249339103699
3,0.40988317131996155,0.876936674118042,0.4827428162097931,0.8511474132537842,0.5401713848114014,0.8075673580169678,0.5454760193824768,0.7671405076980591,0.5193986296653748,0.7253149747848511,0.5283275842666626,0.5556014180183411,0.5427327156066895,0.37957265973091125,0.5466318726539612,0.2753909230232239,0.5444079041481018,0.1906447410583496,0.46567502617836,0.5667040944099426,0.4842097759246826,0.48698002099990845,0.5067446231842041,0.5888048410415649,0.5187402963638306,0.6684387922286987,0.40744373202323914,0.5964555144309998,0.41863948106765747,0.5197146534919739,0.453778475522995,0.6169927716255188,0.4750286042690277,0.6954861879348755,0.35448479652404785,0.6451389193534851,0.37127870321273804,0.6061230897903442,0.4094887971878052,0.6640395522117615,0.43610042333602905,0.7126729488372803
3,0.4096316397190094,0.8776992559432983,0.48266515135765076,0.852936863899231,0.5414897799491882,0.8095750212669373,0.5452779531478882,0.7673284411430359,0.5174930095672607,0.724297285079956,0.5284877419471741,0.5569553971290588,0.5435254573822021,0.3812851309776306,0.5479578971862793,0.27717289328575134,0.5464546084403992,0.1927705705165863,0.46556833386421204,0.5663363933563232,0.4823772609233856,0.4870140552520752,0.5043121576309204,0.5870157480239868,0.5164623856544495,0.6665595173835754,0.4076855778694153,0.5949057340621948,0.41820698976516724,0.5201479196548462,0.45245641469955444,0.6160696744918823,0.4737229347229004,0.692891538143158,0.35516029596328735,0.6433736681938171,0.3724507689476013,0.608919620513916,0.4099069833755493,0.6669335961341858,0.4364173412322998,0.7143763303756714
3,0.40847864747047424,0.875747561454773,0.4817608594894409,0.8493514657020569,0.5371281504631042,0.8061486482620239,0.5430606603622437,0.7670716047286987,0.5204404592514038,0.7305963039398193,0.5282248258590698,0.5554185509681702,0.5433075428009033,0.3799453675746918,0.5481182336807251,0.2765148878097534,0.5466724038124084,0.19205975532531738,0.4660100042819977,0.566170334815979,0.4810161590576172,0.4857383966445923,0.5025714635848999,0.5837293863296509,0.5145198702812195,0.6616331934928894,0.40823325514793396,0.5955965518951416,0.41775768995285034,0.5214951038360596,0.451617956161499,0.6178331971168518,0.4729941189289093,0.6937333941459656,0.35628071427345276,0.64476078748703,0.3713800311088562,0.609931468963623,0.4085109233856201,0.6693276166915894,0.43497753143310547,0.717943549156189
3,0.407288134098053,0.8749776482582092,0.48007962107658386,0.8502719402313232,0.5364415645599365,0.8060384392738342,0.5411020517349243,0.7652959227561951,0.5152929425239563,0.7226027250289917,0.5260666012763977,0.5557326674461365,0.5410912036895752,0.3797319531440735,0.5468384623527527,0.27555450797080994,0.5453063249588013,0.19035863876342773,0.46405214071273804,0.5656766891479492,0.4803030788898468,0.48353689908981323,0.502231776714325,0.5829641819000244,0.5133785009384155,0.6629801392555237,0.4068555533885956,0.5942023992538452,0.4167385697364807,0.5180501937866211,0.45098286867141724,0.6159425973892212,0.4710948169231415,0.6929758787155151,0.3546351492404938,0.6416662931442261,0.3712674379348755,0.604714572429657,0.40824055671691895,0.6648327708244324,0.4329528212547302,0.7144084572792053
3,0.4057638943195343,0.8698773384094238,0.47773033380508423,0.8447552919387817,0.5342193245887756,0.799919843673706,0.5385770797729492,0.7603732347488403,0.5111494660377502,0.7142975330352783,0.523384153842926,0.5501309037208557,0.5389430522918701,0.37562716007232666,0.5449822545051575,0.2725546956062317,0.5438225269317627,0.1871049404144287,0.46166667342185974,0.5606225728988647,0.47772878408432007,0.47858545184135437,0.5004467964172363,0.5767568945884705,0.5108785629272461,0.6550878882408142,0.4041019380092621,0.5897114872932434,0.4148223102092743,0.5167257785797119,0.44945183396339417,0.6153070330619812,0.46855631470680237,0.6920474171638489,0.35201913118362427,0.6375455856323242,0.3692907989025116,0.6014625430107117,0.4067300856113434,0.6626881957054138,0.43127739429473877,0.7120124101638794
3,0.40548598766326904,0.873030424118042,0.47771283984184265,0.8471490740776062,0.5331696271896362,0.8036743402481079,0.5357999801635742,0.7630784511566162,0.5085123181343079,0.7161461114883423,0.5225334167480469,0.5519205927848816,0.537715494632721,0.37666165828704834,0.5430968999862671,0.27312222123146057,0.5418449640274048,0.18818843364715576,0.4604295492172241,0.5634361505508423,0.47491735219955444,0.478699654340744,0.49629297852516174,0.5789605975151062,0.5083751082420349,0.657802164554596,0.40326815843582153,0.5931220650672913,0.4108101427555084,0.5129889845848083,0.44427719712257385,0.6100560426712036,0.4648982286453247,0.6878287196159363,0.35168635845184326,0.6423922777175903,0.36481767892837524,0.5998769998550415,0.4014471471309662,0.6595300436019897,0.4269333481788635,0.7100708484649658
3,0.4052075147628784,0.8822146654129028,0.4736440181732178,0.8552322387695312,0.5251095294952393,0.8112497925758362,0.5315879583358765,0.7736189961433411,0.5066518783569336,0.7275100350379944,0.5188907980918884,0.559259295463562,0.5341377258300781,0.383260041475296,0.5400900840759277,0.27980634570121765,0.539094090461731,0.1956852674484253,0.45747557282447815,0.5689657330513,0.4713103175163269,0.4852583408355713,0.4923696517944336,0.5843050479888916,0.5043245553970337,0.6641088724136353,0.40122583508491516,0.5972278118133545,0.40901798009872437,0.520576536655426,0.44134458899497986,0.6160845756530762,0.4614313244819641,0.6934311985969543,0.3511582016944885,0.6458840370178223,0.3639112114906311,0.6072961091995239,0.39899033308029175,0.6645557880401611,0.4236163794994354,0.7135747671127319
3,0.4199984073638916,0.9279047250747681,0.49323201179504395,0.8969871997833252,0.5501986145973206,0.8285822868347168,0.5246086716651917,0.7629653811454773,0.4775712490081787,0.7195920348167419,0.5271409153938293,0.5872752070426941,0.5374590754508972,0.4160917103290558,0.539747416973114,0.306766152381897,0.535045862197876,0.21692952513694763,0.4648679196834564,0.5927137732505798,0.47362637519836426,0.5214604139328003,0.4957462549209595,0.6148673892021179,0.5072891116142273,0.6860710978507996,0.40888991951942444,0.6229426860809326,0.41647574305534363,0.559745192527771,0.4519653022289276,0.6527677178382874,0.4720705449581146,0.7227050065994263,0.35718339681625366,0.674030601978302,0.3784043788909912,0.6426982283592224,0.4141715466976166,0.7042399644851685,0.4351274371147156,0.7497878074645996
8,0.4289117455482483,0.8464388251304626,0.5083085298538208,0.8286439180374146,0.5788654685020447,0.7082338929176331,0.5741762518882751,0.585661768913269,0.5230581760406494,0.5145745277404785,0.5686455965042114,0.5660350322723389,0.5952273607254028,0.4776425361633301,0.5803875923156738,0.5683313608169556,0.5700074434280396,0.619077742099762,0.5129063725471497,0.5465903878211975,0.5323604345321655,0.4694448709487915,0.5264837741851807,0.5785804390907288,0.5218105316162109,0.6246482133865356,0.4600597620010376,0.5471547842025757,0.4773574471473694,0.4904329776763916,0.4872110188007355,0.6119886040687561,0.48736125230789185,0.6847086548805237,0.4080454111099243,0.555911123752594,0.4255698323249817,0.44455137848854065,0.43776339292526245,0.37433290481567383,0.4460858106613159,0.2975572347640991
8,0.4276699423789978,0.8576546311378479,0.5090852379798889,0.8247985243797302,0.5781787037849426,0.7046213746070862,0.5754969120025635,0.580444872379303,0.5214791893959045,0.5080341696739197,0.5677887797355652,0.5623278021812439,0.5945122838020325,0.47064316272735596,0.5745117664337158,0.5627233982086182,0.5628373026847839,0.6152514219284058,0.515264093875885,0.5448665618896484,0.5291470289230347,0.459536612033844,0.5230883359909058,0.564562201499939,0.5217208862304688,0.6109606623649597,0.4621211886405945,0.5460802316665649,0.4737924039363861,0.4902588725090027,0.4821755290031433,0.6117770075798035,0.48201802372932434,0.6843677163124084,0.4103977382183075,0.5535896420478821,0.4243815839290619,0.44147101044654846,0.435000479221344,0.3708057403564453,0.44216322898864746,0.29432371258735657
8,0.4263967275619507,0.8598518967628479,0.510891854763031,0.8199178576469421,0.5773112177848816,0.7053928375244141,0.5715394020080566,0.5825812816619873,0.5213636755943298,0.5078350305557251,0.5667558908462524,0.559132993221283,0.5932006239891052,0.47150641679763794,0.5723133683204651,0.5645661354064941,0.5618790984153748,0.6166223883628845,0.5140531063079834,0.5433245301246643,0.5277743935585022,0.4595335125923157,0.5203705430030823,0.5662320256233215,0.5206595659255981,0.6110773086547852,0.4605764150619507,0.5455312728881836,0.4719431698322296,0.4915790259838104,0.47870808839797974,0.6143656969070435,0.47950056195259094,0.685232937335968,0.4083165228366852,0.5538736581802368,0.4214550256729126,0.4408653974533081,0.43098020553588867,0.37047070264816284,0.43803900480270386,0.2927841544151306
8,0.42657244205474854,0.8575189113616943,0.5109536647796631,0.8190609216690063,0.5777696967124939,0.7031816244125366,0.5709182620048523,0.5797955393791199,0.5204516053199768,0.505710780620575,0.5665969252586365,0.5600146651268005,0.5921797752380371,0.4701557755470276,0.5721145868301392,0.5614487528800964,0.5612539052963257,0.6128653287887573,0.5139490962028503,0.5429872274398804,0.5254343152046204,0.4618889093399048,0.5203709006309509,0.5651302933692932,0.5214654207229614,0.6069818139076233,0.46075382828712463,0.544103741645813,0.4712018370628357,0.4906398057937622,0.4796535074710846,0.6132447123527527,0.4805992841720581,0.6844888925552368,0.40899085998535156,0.5506696701049805,0.4211215674877167,0.43911075592041016,0.43039876222610474,0.3694091737270355,0.4368034899234772,0.2923564910888672
8,0.4270861744880676,0.8590354919433594,0.510808527469635,0.8216780424118042,0.5776790976524353,0.7029429078102112,0.5720477104187012,0.5788975358009338,0.5203021168708801,0.5047276020050049,0.566594660282135,0.5591134428977966,0.5921633839607239,0.4682583510875702,0.5730639696121216,0.5613004565238953,0.5627912282943726,0.611789345741272,0.5141288042068481,0.5420483350753784,0.525225818157196,0.4599592685699463,0.5210046172142029,0.5651682019233704,0.522615909576416,0.6055965423583984,0.46073275804519653,0.5436729192733765,0.47137251496315,0.49048125743865967,0.48008766770362854,0.6147575378417969,0.4810258150100708,0.6855496168136597,0.408759206533432,0.5507323741912842,0.42033514380455017,0.4389694929122925,0.4289717376232147,0.36981895565986633,0.43501099944114685,0.2924153804779053
8,0.42781710624694824,0.8590803146362305,0.5118474364280701,0.8220545053482056,0.5797373056411743,0.702984631061554,0.572996973991394,0.5778763294219971,0.5196941494941711,0.50435471534729,0.5660210251808167,0.5588774681091309,0.5915172696113586,0.46999508142471313,0.5720207095146179,0.5628966093063354,0.5623812675476074,0.6132231950759888,0.5138359665870667,0.5417888760566711,0.5252507925033569,0.4601818919181824,0.5201738476753235,0.5652169585227966,0.5222018361091614,0.6062844395637512,0.46118438243865967,0.5434480309486389,0.4716806709766388,0.48932749032974243,0.4804812967777252,0.6141359210014343,0.48198944330215454,0.6855226755142212,0.4096778929233551,0.5509448051452637,0.42135488986968994,0.4399455189704895,0.43039849400520325,0.37113696336746216,0.4371385872364044,0.2935461103916168
8,0.4274331331253052,0.8575316071510315,0.5118811130523682,0.8202613592147827,0.5794352293014526,0.7030184864997864,0.5747169256210327,0.5787377953529358,0.5230730175971985,0.5037758350372314,0.5679812431335449,0.5589569211006165,0.5941901206970215,0.4707249402999878,0.5729489922523499,0.563739538192749,0.5618013739585876,0.61430823802948,0.5152401328086853,0.5415675640106201,0.5270863175392151,0.46202409267425537,0.5205463767051697,0.567979097366333,0.5213963985443115,0.6113214492797852,0.46174079179763794,0.5426539182662964,0.4727206230163574,0.4891239404678345,0.47987911105155945,0.6138115525245667,0.4801402688026428,0.6864439845085144,0.40935003757476807,0.5489932894706726,0.4221365451812744,0.4374520778656006,0.4307050108909607,0.3676934838294983,0.43712905049324036,0.2907361686229706
8,0.4300394356250763,0.857995867729187,0.5136786699295044,0.8195434212684631,0.5791275501251221,0.7016652226448059,0.5750909447669983,0.5789382457733154,0.5239251255989075,0.5047949552536011,0.5679123997688293,0.558290421962738,0.5943004488945007,0.4715149402618408,0.5734756588935852,0.5636977553367615,0.5620169043540955,0.6128081679344177,0.5155091285705566,0.540995180606842,0.5277272462844849,0.4605133533477783,0.5213068723678589,0.565150797367096,0.5219047665596008,0.6063854694366455,0.46217575669288635,0.5423904061317444,0.4737212359905243,0.49017447233200073,0.48103564977645874,0.6145413517951965,0.4811330735683441,0.6862273216247559,0.4104158282279968,0.550083339214325,0.4220992922782898,0.43863236904144287,0.4308652877807617,0.3690189719200134,0.43717387318611145,0.29135367274284363
8,0.4288301169872284,0.8560563325881958,0.5119825005531311,0.8173160552978516,0.5774469375610352,0.6989752650260925,0.5733311772346497,0.5767924785614014,0.5218073129653931,0.5039283037185669,0.5655653476715088,0.5537741780281067,0.5918639302253723,0.4674191474914551,0.5712348222732544,0.5601668357849121,0.55985426902771,0.6118767261505127,0.512810468673706,0.5383245944976807,0.5252131819725037,0.4621369242668152,0.5193535089492798,0.5672531723976135,0.519612729549408,0.6113430857658386,0.4591597616672516,0.541170597076416,0.4709007143974304,0.48885515332221985,0.47929272055625916,0.6118119359016418,0.48011112213134766,0.6853090524673462,0.40707457065582275,0.5497189164161682,0.4204542934894562,0.4370650053024292,0.4291907846927643,0.36573225259780884,0.4352494776248932,0.2891981601715088
8,0.4310503602027893,0.854718804359436,0.5137323141098022,0.8118306398391724,0.5764483213424683,0.6925952434539795,0.5705461502075195,0.5716890096664429,0.5172197818756104,0.5026311874389648,0.5620208978652954,0.5481255054473877,0.5862812995910645,0.46471264958381653,0.5688477158546448,0.5576146841049194,0.558692455291748,0.6087144613265991,0.5096785426139832,0.5352038741111755,0.5211343765258789,0.4566282033920288,0.5174510478973389,0.5623114109039307,0.517430305480957,0.6083449125289917,0.4563659429550171,0.5397699475288391,0.46684184670448303,0.4867416024208069,0.47697189450263977,0.6086176037788391,0.4779369831085205,0.680872917175293,0.4039575457572937,0.5497084856033325,0.4145108163356781,0.4358460307121277,0.42294079065322876,0.36493632197380066,0.4284082353115082,0.28832578659057617
8,0.42988792061805725,0.8518500328063965,0.5110216736793518,0.8104320764541626,0.5725885629653931,0.6879303455352783,0.568878173828125,0.567020833492279,0.5164841413497925,0.49829521775245667,0.5590561628341675,0.5432261228561401,0.5846026539802551,0.4621275067329407,0.5650612711906433,0.5545834898948669,0.5539975166320801,0.6036949157714844,0.5067827701568604,0.5295813083648682,0.5195416808128357,0.4512742757797241,0.5142462849617004,0.556684136390686,0.513375997543335,0.6018569469451904,0.4532051980495453,0.5342994928359985,0.4641481041908264,0.48027169704437256,0.4744856655597687,0.6023200750350952,0.47623932361602783,0.6747591495513916,0.4014204442501068,0.5449292063713074,0.4112025499343872,0.4330572485923767,0.4184102416038513,0.3624052405357361,0.4227587878704071,0.28549811244010925
8,0.4281906187534332,0.8477636575698853,0.5108023285865784,0.8098737597465515,0.5743139982223511,0.6841493844985962,0.5691132545471191,0.5600281357765198,0.5143357515335083,0.4943137764930725,0.5583317279815674,0.5414122939109802,0.5835781693458557,0.45883840322494507,0.5633918642997742,0.548924446105957,0.5521312952041626,0.598811149597168,0.5050082206726074,0.5274701714515686,0.516032874584198,0.44847235083580017,0.5107609033584595,0.5495295524597168,0.510540246963501,0.5932044982910156,0.4515495002269745,0.532301127910614,0.4626123011112213,0.4792759418487549,0.4725639224052429,0.6011069416999817,0.4738519489765167,0.674947202205658,0.40014833211898804,0.5428487658500671,0.4113199710845947,0.4323592185974121,0.41861963272094727,0.3616897463798523,0.42308634519577026,0.2853531241416931
8,0.4291917085647583,0.8433095216751099,0.5096772313117981,0.8012505769729614,0.5706804394721985,0.6807668209075928,0.5653547048568726,0.5598480701446533,0.5132536292076111,0.49073249101638794,0.5575781464576721,0.5368850231170654,0.5818390250205994,0.45599889755249023,0.5620033740997314,0.5469443202018738,0.5514504313468933,0.5965967178344727,0.505119800567627,0.5225953459739685,0.5158560276031494,0.4462955892086029,0.510748565196991,0.5512474775314331,0.5107371211051941,0.5968049764633179,0.4515121281147003,0.5271535515785217,0.46066930890083313,0.47460657358169556,0.4718538820743561,0.5957685112953186,0.47424542903900146,0.6683284044265747,0.3991459608078003,0.5375940203666687,0.40795108675956726,0.42685985565185547,0.4146488308906555,0.3569585978984833,0.4187232553958893,0.2805773913860321
8,0.426086962223053,0.84168541431427,0.5088599920272827,0.8027085661888123,0.5704376697540283,0.6767261624336243,0.565200686454773,0.5531018376350403,0.5106235146522522,0.48772910237312317,0.5540491342544556,0.5380087494850159,0.5778806805610657,0.45426395535469055,0.5585594773292542,0.5444709658622742,0.5483249425888062,0.5951350331306458,0.5016720294952393,0.5235438346862793,0.5123014450073242,0.44276201725006104,0.5071874260902405,0.5455766916275024,0.5069056749343872,0.5934094190597534,0.4486113488674164,0.5269595980644226,0.4579905867576599,0.47037917375564575,0.46866634488105774,0.5902608036994934,0.47086626291275024,0.6648924946784973,0.3968591094017029,0.5359798073768616,0.40547841787338257,0.4240567088127136,0.41195014119148254,0.35273656249046326,0.4158432185649872,0.2771643400192261
8,0.4242922365665436,0.8396058082580566,0.5055428743362427,0.8016427755355835,0.5676738619804382,0.6754966378211975,0.56255704164505,0.55190509557724,0.5086793303489685,0.48546382784843445,0.5525110960006714,0.5307004451751709,0.5756444334983826,0.45022884011268616,0.5576847791671753,0.5422506332397461,0.547612190246582,0.5904446244239807,0.49948549270629883,0.5166178345680237,0.5095480680465698,0.44090789556503296,0.5054419636726379,0.5461705327033997,0.5053567886352539,0.5890421867370605,0.4457724690437317,0.521928608417511,0.45478224754333496,0.4694942831993103,0.4661141633987427,0.5932182669639587,0.468050479888916,0.6654751896858215,0.39347878098487854,0.5331464409828186,0.4023256003856659,0.42233800888061523,0.408904105424881,0.35245853662490845,0.412710964679718,0.27521058917045593
8,0.42444097995758057,0.841891884803772,0.5060951113700867,0.8018311858177185,0.5659708380699158,0.6732946634292603,0.5612265467643738,0.5487492084503174,0.5059067010879517,0.48436883091926575,0.5501945614814758,0.531237006187439,0.5742549300193787,0.45010122656822205,0.5569742918014526,0.5426708459854126,0.5468578338623047,0.5920008420944214,0.4975360929965973,0.5182583332061768,0.5072460174560547,0.441719651222229,0.5045658349990845,0.5447059273719788,0.5056313276290894,0.5876051783561707,0.44455069303512573,0.5243473649024963,0.45555442571640015,0.4728623628616333,0.46711915731430054,0.5942023992538452,0.46832990646362305,0.666222333908081,0.393585205078125,0.5363370776176453,0.40209102630615234,0.42391645908355713,0.4078581929206848,0.35204222798347473,0.41047191619873047,0.2750556170940399
8,0.42211949825286865,0.8421596884727478,0.505927562713623,0.8055293560028076,0.5677837133407593,0.6760783195495605,0.5610743165016174,0.5497939586639404,0.5057613253593445,0.48432451486587524,0.5514277219772339,0.533991813659668,0.5744280815124512,0.45340588688850403,0.5561969876289368,0.5495771765708923,0.5474572777748108,0.599331796169281,0.4977701008319855,0.5192239284515381,0.5083735585212708,0.4439508318901062,0.5044876337051392,0.5527835488319397,0.5051888227462769,0.5985487103462219,0.4443710744380951,0.5240165591239929,0.45458343625068665,0.4703134000301361,0.46595311164855957,0.5944522023200989,0.4680311679840088,0.6673076748847961,0.3934333324432373,0.534611701965332,0.4022587239742279,0.42324167490005493,0.4085010290145874,0.35377323627471924,0.4114536643028259,0.2771542966365814
8,0.4245131015777588,0.8428691625595093,0.5061717629432678,0.8066143989562988,0.5668569207191467,0.6759995818138123,0.5630404949188232,0.5502055883407593,0.5067261457443237,0.487170934677124,0.5507370233535767,0.5333645939826965,0.5748702883720398,0.45430120825767517,0.555912435054779,0.5466830134391785,0.546384334564209,0.5962674021720886,0.4980974793434143,0.5194322466850281,0.5083633065223694,0.4428458511829376,0.5044466853141785,0.5461458563804626,0.5053861141204834,0.5908026695251465,0.44474732875823975,0.5244203209877014,0.455440491437912,0.47153541445732117,0.46716436743736267,0.593594491481781,0.4692780375480652,0.6675800681114197,0.3940395712852478,0.5358378887176514,0.40170323848724365,0.42476600408554077,0.40742599964141846,0.3537176847457886,0.41086748242378235,0.2779102325439453
8,0.42596104741096497,0.8436629772186279,0.5093224048614502,0.806458592414856,0.5706526637077332,0.6743257641792297,0.5654119849205017,0.5498497486114502,0.5092201232910156,0.48790621757507324,0.5534099340438843,0.5348876118659973,0.5759661793708801,0.45495080947875977,0.556249737739563,0.5503683090209961,0.5482974052429199,0.5963455438613892,0.5014876127243042,0.5206603407859802,0.5100108981132507,0.4460298717021942,0.5046118497848511,0.5520825386047363,0.506574273109436,0.5918207168579102,0.4486066401004791,0.5261358022689819,0.45675423741340637,0.47194918990135193,0.46751612424850464,0.5961740612983704,0.47049760818481445,0.6674772500991821,0.39805856347084045,0.5378415584564209,0.40468716621398926,0.42726850509643555,0.4092928171157837,0.3565601110458374,0.41169774532318115,0.2790476083755493
8,0.4265180826187134,0.8451076149940491,0.5086133480072021,0.8090535402297974,0.5700867772102356,0.6755691766738892,0.5658882856369019,0.5494980812072754,0.5073845982551575,0.4890766739845276,0.5534687638282776,0.5364557504653931,0.5776599645614624,0.45662158727645874,0.5583762526512146,0.5508756041526794,0.5494040250778198,0.5967715382575989,0.501225471496582,0.5222886800765991,0.5109177231788635,0.446186900138855,0.507049024105072,0.5512137413024902,0.5091996192932129,0.5924609303474426,0.4477899968624115,0.5275388956069946,0.4573494791984558,0.47356945276260376,0.46966612339019775,0.5965009927749634,0.47259026765823364,0.6688345670700073,0.3972153961658478,0.5382792353630066,0.404893696308136,0.4275434613227844,0.4100341200828552,0.35709047317504883,0.4125308394432068,0.28023022413253784
8,0.42701083421707153,0.8455140590667725,0.5101997256278992,0.808086097240448,0.5704652667045593,0.6764901876449585,0.5655837059020996,0.5520464777946472,0.5087409019470215,0.4906163215637207,0.5533255338668823,0.5366196632385254,0.5769994854927063,0.45805954933166504,0.5590323805809021,0.5525953769683838,0.549957275390625,0.5994473695755005,0.5011024475097656,0.5224495530128479,0.5105664134025574,0.4472970962524414,0.5075775384902954,0.5520943999290466,0.5098822712898254,0.5931019186973572,0.44768086075782776,0.5279310941696167,0.45724910497665405,0.47574296593666077,0.4695206880569458,0.5984755158424377,0.47250252962112427,0.6704938411712646,0.39697226881980896,0.539578914642334,0.403573602437973,0.4282244145870209,0.40904778242111206,0.35720527172088623,0.411793053150177,0.28089481592178345
8,0.42598897218704224,0.8462962508201599,0.5090035796165466,0.8078158497810364,0.5690571665763855,0.6753731369972229,0.5652543902397156,0.5506988167762756,0.5076374411582947,0.49183958768844604,0.5517184734344482,0.5360913276672363,0.5751010775566101,0.45797887444496155,0.556747317314148,0.5517041087150574,0.5474766492843628,0.5997816920280457,0.4991113841533661,0.5229241847991943,0.5091246962547302,0.4473222494125366,0.50577712059021,0.5517481565475464,0.5064431428909302,0.595899760723114,0.445281982421875,0.5288095474243164,0.45496833324432373,0.4748859703540802,0.4673595726490021,0.5965827703475952,0.46992290019989014,0.6698486804962158,0.3939952552318573,0.5407578945159912,0.40165644884109497,0.42908453941345215,0.40758436918258667,0.3573140501976013,0.41084930300712585,0.2808099687099457
8,0.42469343543052673,0.8439662456512451,0.5078587532043457,0.8056116104125977,0.568323016166687,0.6758683323860168,0.5632871985435486,0.551576554775238,0.5053317546844482,0.49195653200149536,0.5525267720222473,0.5361824035644531,0.5728728175163269,0.45702338218688965,0.554534375667572,0.5487717390060425,0.546178936958313,0.598483681678772,0.49938100576400757,0.5221041440963745,0.5067715048789978,0.44619834423065186,0.503761351108551,0.5514393448829651,0.5051770210266113,0.5978566408157349,0.4449668526649475,0.5275508165359497,0.4518289268016815,0.47122010588645935,0.464482843875885,0.592595100402832,0.46837306022644043,0.6668216586112976,0.3928908109664917,0.5392080545425415,0.3996550440788269,0.42822784185409546,0.4047567546367645,0.35740411281585693,0.4076021909713745,0.2816556692123413
